iobj, iorder, itetris, X, Y, L, Ycen
2, 3, 1, 1227.530, 257.034, 6483.0825, 240.561 
2, 3, 1, 1256.160, 257.649, 6485.3759, 240.561 
2, 3, 1, 1282.610, 258.192, 6487.4811, 240.561 
2, 3, 1, 1300.230, 258.541, 6488.8832, 240.561 
2, 3, 1, 1323.730, 258.990, 6490.7372, 240.561 
2, 3, 1, 1354.980, 259.556, 6493.1975, 240.561 
2, 3, 1, 1409.880, 260.471, 6497.4919, 240.561 
2, 3, 1, 1467.770, 261.324, 6501.9919, 240.561 
2, 3, 1, 1487.460, 261.588, 6503.5111, 240.561 
2, 3, 1, 1532.750, 262.145, 6506.9868, 240.561 
2, 3, 1, 1559.810, 262.443, 6509.0503, 240.561 
2, 3, 1, 1603.370, 262.872, 6512.3639, 240.561 
2, 3, 1, 1732.570, 263.761, 6522.0432, 240.561 
2, 3, 1, 1859.510, 264.079, 6531.3418, 240.561 
2, 3, 1, 1953.530, 263.960, 6538.1120, 240.561 
3, 3, 2, 75.820, 323.573, 6384.7169, 354.306 
3, 3, 2, 105.100, 325.316, 6387.3957, 354.306 
3, 3, 2, 235.110, 332.712, 6399.2065, 354.306 
3, 3, 2, 251.660, 333.613, 6400.6961, 354.306 
3, 3, 2, 315.590, 337.007, 6406.4462, 354.306 
3, 3, 2, 376.800, 340.129, 6411.8991, 354.306 
3, 3, 2, 396.100, 341.087, 6413.6145, 354.306 
3, 3, 2, 426.420, 342.568, 6416.3071, 354.306 
3, 3, 2, 492.320, 345.681, 6422.1075, 354.306 
3, 3, 2, 501.200, 346.090, 6422.8969, 354.306 
3, 3, 2, 522.970, 347.080, 6424.8127, 354.306 
3, 3, 2, 600.380, 350.473, 6431.5550, 354.306 
3, 3, 2, 720.360, 355.339, 6441.8994, 354.306 
3, 3, 2, 743.280, 356.214, 6443.8598, 354.306 
3, 3, 2, 777.380, 357.484, 6446.7712, 354.306 
3, 3, 2, 815.600, 358.862, 6450.0060, 354.306 
3, 3, 2, 826.750, 359.254, 6450.9557, 354.306 
3, 3, 2, 902.010, 361.797, 6457.2824, 354.306 
3, 3, 2, 940.190, 363.015, 6460.4750, 354.306 
3, 3, 2, 947.220, 363.234, 6461.0596, 354.306 
3, 3, 2, 1070.190, 366.799, 6471.2131, 354.306 
3, 3, 2, 1216.610, 370.389, 6483.0825, 354.306 
3, 3, 2, 1245.340, 371.009, 6485.3759, 354.306 
3, 3, 2, 1271.680, 371.554, 6487.4811, 354.306 
3, 3, 2, 1289.180, 371.904, 6488.8832, 354.306 
3, 3, 2, 1312.650, 372.356, 6490.7372, 354.306 
3, 3, 2, 1343.810, 372.928, 6493.1975, 354.306 
3, 3, 2, 1370.130, 373.387, 6495.2573, 354.306 
3, 3, 2, 1398.550, 373.856, 6497.4919, 354.306 
3, 3, 2, 1456.400, 374.727, 6501.9919, 354.306 
3, 3, 2, 1476.080, 374.998, 6503.5111, 354.306 
3, 3, 2, 1521.160, 375.570, 6506.9868, 354.306 
3, 3, 2, 1548.180, 375.880, 6509.0503, 354.306 
3, 3, 2, 1591.700, 376.329, 6512.3639, 354.306 
3, 3, 2, 1720.600, 377.287, 6522.0432, 354.306 
3, 3, 2, 1847.260, 377.686, 6531.3418, 354.306 
3, 3, 2, 1940.970, 377.636, 6538.1120, 354.306 
4, 3, 2, 70.690, 394.454, 6384.7169, 424.968 
4, 3, 2, 99.960, 396.177, 6387.3957, 424.968 
4, 3, 2, 229.910, 403.483, 6399.2065, 424.968 
4, 3, 2, 246.420, 404.372, 6400.6961, 424.968 
4, 3, 2, 272.110, 405.736, 6403.0128, 424.968 
4, 3, 2, 310.230, 407.721, 6406.4462, 424.968 
4, 3, 2, 371.400, 410.806, 6411.8991, 424.968 
4, 3, 2, 390.730, 411.756, 6413.6145, 424.968 
4, 3, 2, 421.050, 413.220, 6416.3071, 424.968 
4, 3, 2, 444.460, 414.330, 6418.3703, 424.968 
4, 3, 2, 486.800, 416.293, 6422.1075, 424.968 
4, 3, 2, 495.710, 416.698, 6422.8969, 424.968 
4, 3, 2, 517.480, 417.678, 6424.8127, 424.968 
4, 3, 2, 562.890, 419.671, 6428.7733, 424.968 
4, 3, 2, 594.890, 421.036, 6431.5550, 424.968 
4, 3, 2, 714.770, 425.850, 6441.8994, 424.968 
4, 3, 2, 737.620, 426.715, 6443.8598, 424.968 
4, 3, 2, 771.740, 427.974, 6446.7712, 424.968 
4, 3, 2, 809.830, 429.335, 6450.0060, 424.968 
4, 3, 2, 820.970, 429.725, 6450.9557, 424.968 
4, 3, 2, 896.200, 432.247, 6457.2824, 424.968 
4, 3, 2, 934.390, 433.457, 6460.4750, 424.968 
4, 3, 2, 941.370, 433.673, 6461.0596, 424.968 
4, 3, 2, 1064.210, 437.216, 6471.2131, 424.968 
4, 3, 2, 1210.530, 440.796, 6483.0825, 424.968 
4, 3, 2, 1239.260, 441.418, 6485.3759, 424.968 
4, 3, 2, 1265.400, 441.960, 6487.4811, 424.968 
4, 3, 2, 1282.970, 442.312, 6488.8832, 424.968 
4, 3, 2, 1306.400, 442.765, 6490.7372, 424.968 
4, 3, 2, 1337.520, 443.340, 6493.1975, 424.968 
4, 3, 2, 1392.230, 444.274, 6497.4919, 424.968 
4, 3, 2, 1450.000, 445.154, 6501.9919, 424.968 
4, 3, 2, 1469.610, 445.428, 6503.5111, 424.968 
4, 3, 2, 1514.720, 446.011, 6506.9868, 424.968 
4, 3, 2, 1541.680, 446.327, 6509.0503, 424.968 
4, 3, 2, 1585.200, 446.788, 6512.3639, 424.968 
4, 3, 2, 1714.030, 447.787, 6522.0432, 424.968 
4, 3, 2, 1840.400, 448.235, 6531.3418, 424.968 
4, 3, 2, 1933.920, 448.225, 6538.1120, 424.968 
5, 3, 2, 66.090, 475.128, 6384.7169, 505.239 
5, 3, 2, 95.360, 476.818, 6387.3957, 505.239 
5, 3, 2, 225.220, 483.995, 6399.2065, 505.239 
5, 3, 2, 241.700, 484.868, 6400.6961, 505.239 
5, 3, 2, 267.320, 486.208, 6403.0128, 505.239 
5, 3, 2, 305.460, 488.165, 6406.4462, 505.239 
5, 3, 2, 366.630, 491.207, 6411.8991, 505.239 
5, 3, 2, 385.900, 492.141, 6413.6145, 505.239 
5, 3, 2, 416.180, 493.584, 6416.3071, 505.239 
5, 3, 2, 439.440, 494.673, 6418.3703, 505.239 
5, 3, 2, 481.900, 496.617, 6422.1075, 505.239 
5, 3, 2, 490.860, 497.020, 6422.8969, 505.239 
5, 3, 2, 557.830, 499.950, 6428.7733, 505.239 
5, 3, 2, 589.870, 501.301, 6431.5550, 505.239 
5, 3, 2, 709.650, 506.062, 6441.8994, 505.239 
5, 3, 2, 732.440, 506.916, 6443.8598, 505.239 
5, 3, 2, 766.560, 508.163, 6446.7712, 505.239 
5, 3, 2, 804.690, 509.513, 6450.0060, 505.239 
5, 3, 2, 815.890, 509.901, 6450.9557, 505.239 
5, 3, 2, 867.020, 511.620, 6455.2647, 505.239 
5, 3, 2, 890.950, 512.396, 6457.2824, 505.239 
5, 3, 2, 929.120, 513.596, 6460.4750, 505.239 
5, 3, 2, 936.160, 513.812, 6461.0596, 505.239 
5, 3, 2, 1058.810, 517.324, 6471.2131, 505.239 
5, 3, 2, 1204.950, 520.882, 6483.0825, 505.239 
5, 3, 2, 1259.880, 522.044, 6487.4811, 505.239 
5, 3, 2, 1277.340, 522.393, 6488.8832, 505.239 
5, 3, 2, 1300.740, 522.845, 6490.7372, 505.239 
5, 3, 2, 1331.860, 523.420, 6493.1975, 505.239 
5, 3, 2, 1386.430, 524.353, 6497.4919, 505.239 
5, 3, 2, 1444.140, 525.237, 6501.9919, 505.239 
5, 3, 2, 1463.800, 525.514, 6503.5111, 505.239 
5, 3, 2, 1508.860, 526.102, 6506.9868, 505.239 
5, 3, 2, 1535.880, 526.424, 6509.0503, 505.239 
5, 3, 2, 1579.180, 526.891, 6512.3639, 505.239 
5, 3, 2, 1707.890, 527.926, 6522.0432, 505.239 
5, 3, 2, 1834.130, 528.425, 6531.3418, 505.239 
5, 3, 2, 1920.780, 528.471, 6537.6139, 505.239 
5, 3, 2, 1927.560, 528.464, 6538.1120, 505.239 
6, 3, 3, 60.160, 585.170, 6384.7169, 614.826 
6, 3, 3, 89.360, 586.822, 6387.3957, 614.826 
6, 3, 3, 219.120, 593.852, 6399.2065, 614.826 
6, 3, 3, 235.750, 594.716, 6400.6961, 614.826 
6, 3, 3, 261.140, 596.020, 6403.0128, 614.826 
6, 3, 3, 299.360, 597.945, 6406.4462, 614.826 
6, 3, 3, 360.440, 600.929, 6411.8991, 614.826 
6, 3, 3, 379.700, 601.846, 6413.6145, 614.826 
6, 3, 3, 410.010, 603.266, 6416.3071, 614.826 
6, 3, 3, 433.250, 604.336, 6418.3703, 614.826 
6, 3, 3, 475.490, 606.238, 6422.1075, 614.826 
6, 3, 3, 484.510, 606.637, 6422.8969, 614.826 
6, 3, 3, 506.140, 607.584, 6424.8127, 614.826 
6, 3, 3, 551.590, 609.526, 6428.7733, 614.826 
6, 3, 3, 583.550, 610.853, 6431.5550, 614.826 
6, 3, 3, 654.850, 613.700, 6437.7613, 614.826 
6, 3, 3, 703.160, 615.540, 6441.8994, 614.826 
6, 3, 3, 726.010, 616.385, 6443.8598, 614.826 
6, 3, 3, 760.040, 617.613, 6446.7712, 614.826 
6, 3, 3, 798.060, 618.942, 6450.0060, 614.826 
6, 3, 3, 809.150, 619.321, 6450.9557, 614.826 
6, 3, 3, 822.370, 619.768, 6452.0591, 614.826 
6, 3, 3, 884.240, 621.789, 6457.2824, 614.826 
6, 3, 3, 929.320, 623.186, 6461.0596, 614.826 
6, 3, 3, 1051.970, 626.668, 6471.2131, 614.826 
6, 3, 3, 1197.970, 630.204, 6483.0825, 614.826 
