iobj, iorder, itetris, X, Y, L, Ycen
1, 7, 4, 912.460, 648.835, 4552.1536, 717.955 
1, 7, 4, 973.990, 650.705, 4555.8127, 717.955 
1, 7, 4, 1017.100, 651.940, 4558.3458, 717.955 
1, 7, 4, 1068.400, 653.330, 4561.3477, 717.955 
1, 7, 4, 1080.850, 653.654, 4562.0803, 717.955 
1, 7, 4, 1120.850, 654.661, 4564.4054, 717.955 
1, 7, 4, 1128.420, 654.846, 4564.8354, 717.955 
1, 7, 4, 1160.030, 655.596, 4566.6497, 717.955 
1, 7, 4, 1170.050, 655.826, 4567.2403, 717.955 
1, 7, 4, 1185.700, 656.180, 4568.1426, 717.955 
1, 7, 4, 1192.170, 656.324, 4568.5235, 717.955 
1, 7, 4, 1235.210, 657.247, 4570.9722, 717.955 
1, 7, 4, 1283.430, 658.207, 4573.7038, 717.955 
1, 7, 4, 1383.750, 659.958, 4579.3495, 717.955 
1, 7, 4, 1392.310, 660.092, 4579.8272, 717.955 
1, 7, 4, 1548.560, 662.110, 4588.4261, 717.955 
1, 7, 4, 1575.660, 662.377, 4589.8978, 717.955 
1, 7, 4, 1627.090, 662.818, 4592.6660, 717.955 
1, 7, 4, 1645.070, 662.952, 4593.6437, 717.955 
1, 7, 4, 1678.610, 663.172, 4595.4206, 717.955 
1, 7, 4, 1691.420, 663.247, 4596.0967, 717.955 
1, 7, 4, 1741.740, 663.486, 4598.7627, 717.955 
1, 7, 4, 1825.480, 663.698, 4603.1446, 717.955 
1, 7, 4, 1907.630, 663.682, 4607.3780, 717.955 
1, 7, 4, 1918.560, 663.663, 4607.9347, 717.955 
1, 7, 4, 1931.860, 663.634, 4608.6201, 717.955 
1, 7, 4, 1950.480, 663.584, 4609.5673, 717.955 
1, 7, 4, 2030.560, 663.240, 4613.6044, 717.955 
2, 7, 5, 61.870, 1002.516, 4498.9401, 1106.503 
2, 7, 5, 86.660, 1003.854, 4500.5769, 1106.503 
2, 7, 5, 158.260, 1007.629, 4505.2167, 1106.503 
2, 7, 5, 243.800, 1011.960, 4510.7332, 1106.503 
2, 7, 5, 303.440, 1014.860, 4514.5503, 1106.503 
2, 7, 5, 312.340, 1015.284, 4515.1182, 1106.503 
2, 7, 5, 377.410, 1018.316, 4519.2592, 1106.503 
2, 7, 5, 408.130, 1019.705, 4521.1939, 1106.503 
2, 7, 5, 425.900, 1020.496, 4522.3230, 1106.503 
2, 7, 5, 557.440, 1026.059, 4530.5523, 1106.503 
2, 7, 5, 584.920, 1027.155, 4532.2577, 1106.503 
2, 7, 5, 633.480, 1029.038, 4535.2546, 1106.503 
2, 7, 5, 727.210, 1032.468, 4540.9990, 1106.503 
2, 7, 5, 793.790, 1034.741, 4545.0519, 1106.503 
2, 7, 5, 912.510, 1038.458, 4552.1536, 1106.503 
2, 7, 5, 973.990, 1040.214, 4555.8127, 1106.503 
2, 7, 5, 1017.090, 1041.376, 4558.3458, 1106.503 
2, 7, 5, 1068.410, 1042.686, 4561.3477, 1106.503 
2, 7, 5, 1081.230, 1043.001, 4562.0803, 1106.503 
2, 7, 5, 1121.050, 1043.947, 4564.4054, 1106.503 
2, 7, 5, 1128.460, 1044.117, 4564.8354, 1106.503 
2, 7, 5, 1160.000, 1044.825, 4566.6497, 1106.503 
2, 7, 5, 1170.060, 1045.045, 4567.2403, 1106.503 
2, 7, 5, 1192.200, 1045.517, 4568.5235, 1106.503 
2, 7, 5, 1235.210, 1046.393, 4570.9722, 1106.503 
2, 7, 5, 1283.410, 1047.308, 4573.7038, 1106.503 
2, 7, 5, 1383.750, 1048.991, 4579.3495, 1106.503 
2, 7, 5, 1392.330, 1049.122, 4579.8272, 1106.503 
2, 7, 5, 1548.560, 1051.108, 4588.4261, 1106.503 
2, 7, 5, 1575.660, 1051.380, 4589.8978, 1106.503 
2, 7, 5, 1627.090, 1051.835, 4592.6660, 1106.503 
2, 7, 5, 1678.610, 1052.213, 4595.4206, 1106.503 
2, 7, 5, 1691.560, 1052.296, 4596.0967, 1106.503 
2, 7, 5, 1695.330, 1052.319, 4596.3078, 1106.503 
2, 7, 5, 1741.740, 1052.570, 4598.7627, 1106.503 
2, 7, 5, 1759.250, 1052.648, 4599.7046, 1106.503 
2, 7, 5, 1825.480, 1052.861, 4603.1446, 1106.503 
2, 7, 5, 1918.560, 1052.939, 4607.9347, 1106.503 
2, 7, 5, 1950.480, 1052.906, 4609.5673, 1106.503 
2, 7, 5, 2030.500, 1052.686, 4613.6044, 1106.503 
3, 7, 7, 61.880, 1384.835, 4498.9401, 1485.282 
3, 7, 7, 77.690, 1385.626, 4499.9832, 1485.282 
3, 7, 7, 122.990, 1387.854, 4502.9268, 1485.282 
3, 7, 7, 158.270, 1389.553, 4505.2167, 1485.282 
3, 7, 7, 243.800, 1393.533, 4510.7332, 1485.282 
3, 7, 7, 303.440, 1396.195, 4514.5503, 1485.282 
3, 7, 7, 312.340, 1396.584, 4515.1182, 1485.282 
3, 7, 7, 377.420, 1399.365, 4519.2592, 1485.282 
3, 7, 7, 408.140, 1400.639, 4521.1939, 1485.282 
3, 7, 7, 425.910, 1401.364, 4522.3230, 1485.282 
3, 7, 7, 557.430, 1406.473, 4530.5523, 1485.282 
3, 7, 7, 598.320, 1407.967, 4533.0770, 1485.282 
3, 7, 7, 601.620, 1408.086, 4533.3042, 1485.282 
3, 7, 7, 614.840, 1408.558, 4534.1198, 1485.282 
3, 7, 7, 633.480, 1409.216, 4535.2546, 1485.282 
3, 7, 7, 727.220, 1412.386, 4540.9990, 1485.282 
3, 7, 7, 793.790, 1414.494, 4545.0519, 1485.282 
3, 7, 7, 839.000, 1415.858, 4547.7589, 1485.282 
3, 7, 7, 912.510, 1417.960, 4552.1536, 1485.282 
3, 7, 7, 973.990, 1419.606, 4555.8127, 1485.282 
3, 7, 7, 1017.110, 1420.700, 4558.3458, 1485.282 
3, 7, 7, 1068.400, 1421.937, 4561.3477, 1485.282 
3, 7, 7, 1081.220, 1422.235, 4562.0803, 1485.282 
3, 7, 7, 1121.050, 1423.133, 4564.4054, 1485.282 
3, 7, 7, 1128.370, 1423.293, 4564.8354, 1485.282 
3, 7, 7, 1170.060, 1424.179, 4567.2403, 1485.282 
3, 7, 7, 1192.520, 1424.637, 4568.5235, 1485.282 
3, 7, 7, 1235.260, 1425.471, 4570.9722, 1485.282 
3, 7, 7, 1283.410, 1426.352, 4573.7038, 1485.282 
3, 7, 7, 1310.420, 1426.819, 4575.2338, 1485.282 
3, 7, 7, 1383.750, 1427.989, 4579.3495, 1485.282 
3, 7, 7, 1392.380, 1428.117, 4579.8272, 1485.282 
3, 7, 7, 1416.660, 1428.467, 4581.1732, 1485.282 
3, 7, 7, 1548.570, 1430.094, 4588.4261, 1485.282 
3, 7, 7, 1575.660, 1430.370, 4589.8978, 1485.282 
3, 7, 7, 1627.090, 1430.842, 4592.6660, 1485.282 
3, 7, 7, 1678.610, 1431.244, 4595.4206, 1485.282 
3, 7, 7, 1691.560, 1431.334, 4596.0967, 1485.282 
3, 7, 7, 1695.320, 1431.359, 4596.3078, 1485.282 
3, 7, 7, 1741.740, 1431.640, 4598.7627, 1485.282 
3, 7, 7, 1825.470, 1432.005, 4603.1446, 1485.282 
3, 7, 7, 1907.680, 1432.184, 4607.3780, 1485.282 
3, 7, 7, 1918.570, 1432.194, 4607.9347, 1485.282 
3, 7, 7, 1950.480, 1432.207, 4609.5673, 1485.282 
3, 7, 7, 2030.420, 1432.123, 4613.6044, 1485.282 
4, 7, 8, 53.130, 1737.716, 4498.9401, 1835.639 
4, 7, 8, 69.430, 1738.465, 4499.9832, 1835.639 
4, 7, 8, 114.280, 1740.493, 4502.9268, 1835.639 
4, 7, 8, 149.580, 1742.057, 4505.2167, 1835.639 
4, 7, 8, 234.990, 1745.722, 4510.7332, 1835.639 
4, 7, 8, 273.790, 1747.331, 4513.2231, 1835.639 
4, 7, 8, 303.430, 1748.537, 4515.1182, 1835.639 
4, 7, 8, 368.540, 1751.113, 4519.2592, 1835.639 
4, 7, 8, 399.180, 1752.291, 4521.1939, 1835.639 
4, 7, 8, 417.360, 1752.979, 4522.3230, 1835.639 
4, 7, 8, 548.670, 1757.722, 4530.5523, 1835.639 
4, 7, 8, 567.480, 1758.368, 4531.7134, 1835.639 
4, 7, 8, 575.770, 1758.650, 4532.2577, 1835.639 
4, 7, 8, 589.080, 1759.100, 4533.0770, 1835.639 
4, 7, 8, 624.460, 1760.274, 4535.2546, 1835.639 
4, 7, 8, 717.910, 1763.234, 4540.9990, 1835.639 
4, 7, 8, 764.950, 1764.646, 4543.8692, 1835.639 
4, 7, 8, 776.040, 1764.971, 4544.5142, 1835.639 
4, 7, 8, 784.680, 1765.222, 4545.0519, 1835.639 
4, 7, 8, 798.860, 1765.630, 4545.9156, 1835.639 
4, 7, 8, 860.490, 1767.350, 4549.6262, 1835.639 
4, 7, 8, 891.760, 1768.189, 4551.4736, 1835.639 
4, 7, 8, 903.060, 1768.486, 4552.1536, 1835.639 
4, 7, 8, 964.520, 1770.049, 4555.8127, 1835.639 
4, 7, 8, 1007.600, 1771.090, 4558.3458, 1835.639 
4, 7, 8, 1058.970, 1772.275, 4561.3477, 1835.639 
4, 7, 8, 1111.440, 1773.420, 4564.4054, 1835.639 
4, 7, 8, 1150.180, 1774.223, 4566.6497, 1835.639 
4, 7, 8, 1160.340, 1774.427, 4567.2403, 1835.639 
4, 7, 8, 1175.890, 1774.736, 4568.1426, 1835.639 
4, 7, 8, 1225.590, 1775.683, 4570.9722, 1835.639 
4, 7, 8, 1273.640, 1776.543, 4573.7038, 1835.639 
4, 7, 8, 1373.980, 1778.162, 4579.3495, 1835.639 
4, 7, 8, 1407.050, 1778.643, 4581.1732, 1835.639 
4, 7, 8, 1538.520, 1780.300, 4588.4261, 1835.639 
4, 7, 8, 1565.630, 1780.590, 4589.8978, 1835.639 
4, 7, 8, 1616.970, 1781.093, 4592.6660, 1835.639 
4, 7, 8, 1634.930, 1781.254, 4593.6437, 1835.639 
4, 7, 8, 1668.420, 1781.535, 4595.4206, 1835.639 
4, 7, 8, 1731.460, 1781.991, 4598.7627, 1835.639 
4, 7, 8, 1815.080, 1782.454, 4603.1446, 1835.639 
4, 7, 8, 1907.770, 1782.776, 4607.9347, 1835.639 
4, 7, 8, 1921.140, 1782.806, 4608.6201, 1835.639 
4, 7, 8, 1949.430, 1782.855, 4610.0809, 1835.639 
0, 8, 2, 37.560, 211.394, 4555.8127, 307.465 
0, 8, 2, 121.460, 216.724, 4561.3477, 307.465 
0, 8, 2, 167.860, 219.560, 4564.4054, 307.465 
0, 8, 2, 174.630, 219.967, 4564.8354, 307.465 
0, 8, 2, 211.320, 222.143, 4567.2403, 307.465 
0, 8, 2, 225.340, 222.962, 4568.1426, 307.465 
0, 8, 2, 268.670, 225.445, 4570.9722, 307.465 
0, 8, 2, 310.780, 227.793, 4573.7038, 307.465 
0, 8, 2, 398.650, 232.480, 4579.3495, 307.465 
0, 8, 2, 406.130, 232.866, 4579.8272, 307.465 
0, 8, 2, 541.510, 239.497, 4588.4261, 307.465 
0, 8, 2, 564.910, 240.575, 4589.8978, 307.465 
0, 8, 2, 609.070, 242.554, 4592.6660, 307.465 
0, 8, 2, 624.580, 243.233, 4593.6437, 307.465 
0, 8, 2, 653.240, 244.463, 4595.4206, 307.465 
0, 8, 2, 664.120, 244.922, 4596.0967, 307.465 
0, 8, 2, 707.100, 246.694, 4598.7627, 307.465 
0, 8, 2, 722.330, 247.306, 4599.7046, 307.465 
0, 8, 2, 773.970, 249.317, 4602.8862, 307.465 
0, 8, 2, 778.250, 249.479, 4603.1446, 307.465 
0, 8, 2, 856.840, 252.340, 4607.9347, 307.465 
0, 8, 2, 868.090, 252.732, 4608.6201, 307.465 
0, 8, 2, 892.100, 253.551, 4610.0809, 307.465 
0, 8, 2, 921.610, 254.529, 4611.8597, 307.465 
0, 8, 2, 932.980, 254.897, 4612.5435, 307.465 
0, 8, 2, 950.500, 255.456, 4613.6044, 307.465 
0, 8, 2, 974.350, 256.198, 4615.0240, 307.465 
0, 8, 2, 979.410, 256.353, 4615.3340, 307.465 
0, 8, 2, 998.190, 256.919, 4616.4523, 307.465 
0, 8, 2, 1077.650, 259.172, 4621.1629, 307.465 
0, 8, 2, 1110.690, 260.042, 4623.1169, 307.465 
0, 8, 2, 1182.400, 261.791, 4627.2980, 307.465 
0, 8, 2, 1202.140, 262.239, 4628.4409, 307.465 
0, 8, 2, 1259.430, 263.460, 4631.7617, 307.465 
0, 8, 2, 1294.720, 264.153, 4633.7657, 307.465 
0, 8, 2, 1355.430, 265.238, 4637.2328, 307.465 
0, 8, 2, 1381.070, 265.655, 4638.6849, 307.465 
0, 8, 2, 1395.980, 265.887, 4639.5188, 307.465 
0, 8, 2, 1405.070, 266.024, 4640.0462, 307.465 
0, 8, 2, 1467.700, 266.889, 4643.5566, 307.465 
0, 8, 2, 1488.570, 267.145, 4644.7072, 307.465 
0, 8, 2, 1534.410, 267.651, 4647.2509, 307.465 
0, 8, 2, 1583.830, 268.112, 4649.9777, 307.465 
0, 8, 2, 1588.830, 268.153, 4650.2343, 307.465 
0, 8, 2, 1612.860, 268.341, 4651.5552, 307.465 
0, 8, 2, 1620.770, 268.398, 4651.9895, 307.465 
0, 8, 2, 1680.340, 268.754, 4655.2126, 307.465 
0, 8, 2, 1730.500, 268.953, 4657.9012, 307.465 
0, 8, 2, 1830.500, 269.077, 4663.2026, 307.465 
0, 8, 2, 1884.150, 268.994, 4666.0050, 307.465 
0, 8, 2, 1893.750, 268.968, 4666.5158, 307.465 
0, 8, 2, 1899.300, 268.952, 4666.7985, 307.465 
0, 8, 2, 1925.870, 268.857, 4668.1716, 307.465 
0, 8, 2, 1960.730, 268.695, 4669.9842, 307.465 
0, 8, 2, 2033.010, 268.217, 4673.6609, 307.465 
1, 8, 4, 37.400, 626.343, 4555.8127, 717.955 
1, 8, 4, 121.270, 631.236, 4561.3477, 717.955 
1, 8, 4, 167.730, 633.844, 4564.4054, 717.955 
1, 8, 4, 211.160, 636.216, 4567.2403, 717.955 
1, 8, 4, 225.140, 636.966, 4568.1426, 717.955 
1, 8, 4, 268.530, 639.252, 4570.9722, 717.955 
1, 8, 4, 310.650, 641.411, 4573.7038, 717.955 
1, 8, 4, 398.530, 645.727, 4579.3495, 717.955 
1, 8, 4, 405.930, 646.078, 4579.8272, 717.955 
1, 8, 4, 541.330, 652.195, 4588.4261, 717.955 
1, 8, 4, 564.720, 653.190, 4589.8978, 717.955 
1, 8, 4, 608.890, 655.021, 4592.6660, 717.955 
1, 8, 4, 624.400, 655.648, 4593.6437, 717.955 
1, 8, 4, 653.060, 656.787, 4595.4206, 717.955 
1, 8, 4, 664.020, 657.216, 4596.0967, 717.955 
1, 8, 4, 706.970, 658.857, 4598.7627, 717.955 
1, 8, 4, 722.170, 659.423, 4599.7046, 717.955 
1, 8, 4, 774.060, 661.299, 4602.8862, 717.955 
1, 8, 4, 778.080, 661.441, 4603.1446, 717.955 
1, 8, 4, 856.650, 664.103, 4607.9347, 717.955 
1, 8, 4, 867.940, 664.469, 4608.6201, 717.955 
1, 8, 4, 921.470, 666.146, 4611.8597, 717.955 
1, 8, 4, 932.830, 666.490, 4612.5435, 717.955 
1, 8, 4, 950.400, 667.014, 4613.6044, 717.955 
1, 8, 4, 974.230, 667.708, 4615.0240, 717.955 
1, 8, 4, 979.340, 667.854, 4615.3340, 717.955 
1, 8, 4, 998.090, 668.384, 4616.4523, 717.955 
1, 8, 4, 1077.560, 670.500, 4621.1629, 717.955 
1, 8, 4, 1110.680, 671.321, 4623.1169, 717.955 
1, 8, 4, 1131.110, 671.809, 4624.3140, 717.955 
1, 8, 4, 1182.330, 672.973, 4627.2980, 717.955 
1, 8, 4, 1197.910, 673.310, 4628.2015, 717.955 
1, 8, 4, 1202.090, 673.399, 4628.4409, 717.955 
1, 8, 4, 1259.370, 674.560, 4631.7617, 717.955 
1, 8, 4, 1294.650, 675.221, 4633.7657, 717.955 
1, 8, 4, 1355.400, 676.264, 4637.2328, 717.955 
1, 8, 4, 1381.050, 676.667, 4638.6849, 717.955 
1, 8, 4, 1395.990, 676.892, 4639.5188, 717.955 
1, 8, 4, 1405.020, 677.025, 4640.0462, 717.955 
1, 8, 4, 1467.730, 677.871, 4643.5566, 717.955 
1, 8, 4, 1488.560, 678.123, 4644.7072, 717.955 
1, 8, 4, 1534.420, 678.628, 4647.2509, 717.955 
1, 8, 4, 1583.880, 679.095, 4649.9777, 717.955 
1, 8, 4, 1588.830, 679.137, 4650.2343, 717.955 
1, 8, 4, 1612.910, 679.331, 4651.5552, 717.955 
1, 8, 4, 1620.800, 679.391, 4651.9895, 717.955 
1, 8, 4, 1680.350, 679.775, 4655.2126, 717.955 
1, 8, 4, 1730.590, 680.008, 4657.9012, 717.955 
1, 8, 4, 1830.580, 680.229, 4663.2026, 717.955 
1, 8, 4, 1884.200, 680.214, 4666.0050, 717.955 
1, 8, 4, 1893.850, 680.201, 4666.5158, 717.955 
1, 8, 4, 1899.380, 680.193, 4666.7985, 717.955 
1, 8, 4, 1925.980, 680.138, 4668.1716, 717.955 
1, 8, 4, 1960.850, 680.033, 4669.9842, 717.955 
1, 8, 4, 2033.140, 679.691, 4673.6609, 717.955 
2, 8, 5, 37.400, 1018.613, 4555.8127, 1106.503 
2, 8, 5, 121.260, 1023.150, 4561.3477, 1106.503 
2, 8, 5, 167.650, 1025.562, 4564.4054, 1106.503 
2, 8, 5, 211.220, 1027.765, 4567.2403, 1106.503 
2, 8, 5, 268.530, 1030.572, 4570.9722, 1106.503 
2, 8, 5, 310.600, 1032.567, 4573.7038, 1106.503 
2, 8, 5, 398.530, 1036.561, 4579.3495, 1106.503 
2, 8, 5, 541.330, 1042.546, 4588.4261, 1106.503 
2, 8, 5, 564.720, 1043.468, 4589.8978, 1106.503 
2, 8, 5, 608.890, 1045.164, 4592.6660, 1106.503 
2, 8, 5, 653.060, 1046.802, 4595.4206, 1106.503 
2, 8, 5, 706.970, 1048.722, 4598.7627, 1106.503 
2, 8, 5, 774.010, 1050.990, 4602.8862, 1106.503 
2, 8, 5, 778.090, 1051.124, 4603.1446, 1106.503 
2, 8, 5, 856.660, 1053.603, 4607.9347, 1106.503 
2, 8, 5, 868.070, 1053.948, 4608.6201, 1106.503 
2, 8, 5, 921.480, 1055.511, 4611.8597, 1106.503 
2, 8, 5, 932.970, 1055.836, 4612.5435, 1106.503 
2, 8, 5, 950.360, 1056.321, 4613.6044, 1106.503 
2, 8, 5, 974.230, 1056.972, 4615.0240, 1106.503 
2, 8, 5, 979.320, 1057.109, 4615.3340, 1106.503 
2, 8, 5, 1131.130, 1060.832, 4624.3140, 1106.503 
2, 8, 5, 1182.330, 1061.935, 4627.2980, 1106.503 
2, 8, 5, 1198.010, 1062.257, 4628.2015, 1106.503 
2, 8, 5, 1202.070, 1062.339, 4628.4409, 1106.503 
2, 8, 5, 1259.370, 1063.447, 4631.7617, 1106.503 
2, 8, 5, 1294.650, 1064.081, 4633.7657, 1106.503 
2, 8, 5, 1355.400, 1065.087, 4637.2328, 1106.503 
2, 8, 5, 1381.050, 1065.478, 4638.6849, 1106.503 
2, 8, 5, 1405.020, 1065.827, 4640.0462, 1106.503 
2, 8, 5, 1467.740, 1066.658, 4643.5566, 1106.503 
2, 8, 5, 1488.440, 1066.906, 4644.7072, 1106.503 
2, 8, 5, 1534.420, 1067.413, 4647.2509, 1106.503 
2, 8, 5, 1583.940, 1067.889, 4649.9777, 1106.503 
2, 8, 5, 1588.840, 1067.932, 4650.2343, 1106.503 
2, 8, 5, 1612.920, 1068.134, 4651.5552, 1106.503 
2, 8, 5, 1620.780, 1068.196, 4651.9895, 1106.503 
2, 8, 5, 1680.330, 1068.607, 4655.2126, 1106.503 
2, 8, 5, 1730.590, 1068.872, 4657.9012, 1106.503 
2, 8, 5, 1830.580, 1069.179, 4663.2026, 1106.503 
2, 8, 5, 1884.220, 1069.223, 4666.0050, 1106.503 
2, 8, 5, 1893.850, 1069.222, 4666.5158, 1106.503 
2, 8, 5, 1899.380, 1069.220, 4666.7985, 1106.503 
2, 8, 5, 1925.970, 1069.199, 4668.1716, 1106.503 
2, 8, 5, 1960.850, 1069.140, 4669.9842, 1106.503 
3, 8, 7, 37.400, 1400.929, 4555.8127, 1485.282 
3, 8, 7, 121.260, 1405.024, 4561.3477, 1485.282 
3, 8, 7, 167.660, 1407.213, 4564.4054, 1485.282 
3, 8, 7, 211.220, 1409.217, 4567.2403, 1485.282 
3, 8, 7, 268.540, 1411.779, 4570.9722, 1485.282 
3, 8, 7, 398.530, 1417.272, 4579.3495, 1485.282 
3, 8, 7, 427.030, 1418.417, 4581.1732, 1485.282 
3, 8, 7, 541.340, 1422.794, 4588.4261, 1485.282 
3, 8, 7, 564.720, 1423.647, 4589.8978, 1485.282 
3, 8, 7, 608.890, 1425.219, 4592.6660, 1485.282 
3, 8, 7, 653.070, 1426.739, 4595.4206, 1485.282 
3, 8, 7, 706.970, 1428.524, 4598.7627, 1485.282 
3, 8, 7, 774.020, 1430.636, 4602.8862, 1485.282 
3, 8, 7, 778.090, 1430.760, 4603.1446, 1485.282 
3, 8, 7, 856.650, 1433.075, 4607.9347, 1485.282 
3, 8, 7, 868.070, 1433.398, 4608.6201, 1485.282 
3, 8, 7, 891.930, 1434.061, 4610.0809, 1485.282 
3, 8, 7, 921.540, 1434.863, 4611.8597, 1485.282 
3, 8, 7, 932.990, 1435.167, 4612.5435, 1485.282 
3, 8, 7, 950.510, 1435.626, 4613.6044, 1485.282 
