iobj iorder itetris Ycen L X Y
8 0 2.0 626.149358882983 5186.413 1490.7370953461104 605.1802737466882
8 0 2.0 626.149358882983 5187.337 1505.9641777283684 605.3540427831135
8 0 2.0 626.149358882983 5187.746 1512.4950371415264 605.3909668152668
8 0 2.0 626.149358882983 5190.872 1563.626969995217 605.7524148282592
8 0 2.0 626.149358882983 5193.826 1612.6228391365457 605.9743788956224
8 0 2.0 626.149358882983 5194.458 1622.8150395099447 606.049749431952
8 0 2.0 626.149358882983 5195.814 1645.3883293520025 606.0910624689067
8 0 2.0 626.149358882983 5198.8 1695.392725968262 606.1866007625335
8 0 2.0 626.149358882983 5199.164 1701.612608277879 606.2136475314089
8 0 2.0 626.149358882983 5205.152 1802.928573651159 606.1248057120864
8 0 2.0 626.149358882983 5206.496 1826.867408627714 606.1063923538967
8 0 2.0 626.149358882983 5209.725 1881.5871548485 605.8049849662838
8 0 2.0 626.149358882983 5211.23 1907.7476264855372 605.7736866660034
8 0 2.0 626.149358882983 5213.349 1944.9031923347343 605.4862822834076
8 0 2.0 626.149358882983 5216.597 2002.4192867164743 605.1285907646948
9 0 2.0 675.6346642734978 5140.774 783.2149728368544 641.0179775175507
9 0 2.0 675.6346642734978 5141.265 790.1443405765568 641.4967873677145
9 0 2.0 675.6346642734978 5141.783 798.3089770109177 641.5053586039922
9 0 2.0 675.6346642734978 5143.267 820.5025641582748 642.145920953422
9 0 2.0 675.6346642734978 5143.917 829.8168360775192 642.3582490653662
9 0 2.0 675.6346642734978 5145.308 850.1749680506443 642.9888944628921
9 0 2.0 675.6346642734978 5146.056 861.7291569357711 643.5896934169001
9 0 2.0 675.6346642734978 5148.212 893.6991377492615 644.2707382027519
9 0 2.0 675.6346642734978 5149.207 908.5743949920869 644.8259234967572
9 0 2.0 675.6346642734978 5151.612 944.632067893929 645.5378354696139
9 0 2.0 675.6346642734978 5154.243 984.3775965099136 646.5494068560661
9 0 2.0 675.6346642734978 5158.604 1050.4597187394463 648.0617972531685
9 0 2.0 675.6346642734978 5161.54 1095.3595177693032 649.0676000185243
9 0 2.0 675.6346642734978 5162.285 1106.8169530677856 649.3420404747277
9 0 2.0 675.6346642734978 5163.458 1124.7911790293094 649.6458240782863
9 0 2.0 675.6346642734978 5165.773 1160.2375191079848 650.6106522496235
9 0 2.0 675.6346642734978 5168.587 1203.9703233014618 651.2074389451037
9 0 2.0 675.6346642734978 5168.922 1209.4742621799621 651.3166484326143
9 0 2.0 675.6346642734978 5173.672 1283.9745885459538 652.4449336956594
9 0 2.0 675.6346642734978 5174.799 1301.375234736808 652.6227864862151
9 0 2.0 675.6346642734978 5175.325 1309.910624087659 652.7869856045929
9 0 2.0 675.6346642734978 5175.912 1319.1530949834973 652.9009737634252
9 0 2.0 675.6346642734978 5176.961 1335.8314294946695 653.1221624998396
9 0 2.0 675.6346642734978 5177.623 1345.9339775587669 653.2639579392816
9 0 2.0 675.6346642734978 5178.48 1359.440939256794 653.3610614837135
9 0 2.0 675.6346642734978 5182.527 1424.6273686915742 654.1022871529027
9 0 2.0 675.6346642734978 5183.99 1448.2594510242511 654.3975179647246
9 0 2.0 675.6346642734978 5184.453 1456.315755698315 654.4288073734587
9 0 2.0 675.6346642734978 5186.413 1487.4193110071724 654.7078116612878
9 0 2.0 675.6346642734978 5187.337 1502.553804270684 654.8198409500936
9 0 2.0 675.6346642734978 5187.746 1509.1573861243235 654.8709253137075
9 0 2.0 675.6346642734978 5190.872 1560.2399888593338 655.1290654257674
9 0 2.0 675.6346642734978 5193.826 1609.2901804812118 655.5067750033716
9 0 2.0 675.6346642734978 5194.458 1619.4358558043118 655.4986006232069
9 0 2.0 675.6346642734978 5195.814 1641.973193295217 655.5944343699639
9 0 2.0 675.6346642734978 5198.8 1691.9279732308041 655.7052081799072
9 0 2.0 675.6346642734978 5199.164 1698.1646198417884 655.7391127540304
9 0 2.0 675.6346642734978 5205.152 1799.3879690024755 655.7076731668104
9 0 2.0 675.6346642734978 5206.496 1823.3445578185363 655.6150631061586
9 0 2.0 675.6346642734978 5209.725 1878.0223440771588 655.4550878916767
9 0 2.0 675.6346642734978 5211.23 1904.1672447633712 655.3340075528778
9 0 2.0 675.6346642734978 5213.349 1941.2923325213592 655.1465394225567
9 0 2.0 675.6346642734978 5216.597 1998.629866330741 654.7222959993607
10 0 2.0 725.6961094204062 5140.774 781.0352685183017 691.1304539128671
10 0 2.0 725.6961094204062 5141.265 787.945786319528 691.6573934656017
10 0 2.0 725.6961094204062 5141.783 796.1232252769192 691.591921840896
10 0 2.0 725.6961094204062 5143.267 818.3121758307242 692.232761614945
10 0 2.0 725.6961094204062 5143.917 827.6041448223807 692.4183830742924
10 0 2.0 725.6961094204062 5145.308 848.0958193826305 693.0740410036274
10 0 2.0 725.6961094204062 5146.056 859.5629714567741 693.6847824734451
10 0 2.0 725.6961094204062 5148.212 891.450965851496 694.291763536254
10 0 2.0 725.6961094204062 5149.207 906.2940293667702 694.9359859020702
10 0 2.0 725.6961094204062 5150.7 928.7724211748359 695.5456904749296
10 0 2.0 725.6961094204062 5151.612 942.3756263839573 695.5719149967648
10 0 2.0 725.6961094204062 5154.243 982.10878607354 696.5533272367057
10 0 2.0 725.6961094204062 5158.604 1048.190321139562 698.0752670539346
10 0 2.0 725.6961094204062 5161.54 1093.03827861873 699.1027800504311
10 0 2.0 725.6961094204062 5162.285 1104.5116166418795 699.3478196439603
10 0 2.0 725.6961094204062 5163.458 1122.4974817145144 699.691968822567
10 0 2.0 725.6961094204062 5165.773 1157.9455971554346 700.668495474161
10 0 2.0 725.6961094204062 5166.655 1172.6117850062365 700.5985473818766
10 0 2.0 725.6961094204062 5168.922 1207.0767612542886 701.2856050928974
10 0 2.0 725.6961094204062 5173.672 1281.656595329787 702.4042426558951
10 0 2.0 725.6961094204062 5174.799 1298.9005005722993 702.5573005886035
10 0 2.0 725.6961094204062 5175.325 1307.5202842174515 702.7924886432398
10 0 2.0 725.6961094204062 5176.961 1333.453925375795 703.1121931822702
10 0 2.0 725.6961094204062 5177.623 1343.6035468369637 703.2984479118641
10 0 2.0 725.6961094204062 5182.527 1422.2273176444382 704.0886617029797
10 0 2.0 725.6961094204062 5183.99 1445.8594318573544 704.381286999857
10 0 2.0 725.6961094204062 5184.453 1453.831859128208 704.4491878170628
10 0 2.0 725.6961094204062 5186.413 1484.923218297695 704.6979933252679
10 0 2.0 725.6961094204062 5187.337 1500.0776949980432 704.8386352368611
10 0 2.0 725.6961094204062 5187.746 1506.684545202076 704.8958009491806
10 0 2.0 725.6961094204062 5190.872 1557.7277104380112 705.2082632427857
10 0 2.0 725.6961094204062 5193.826 1606.7533974902537 705.4645616644827
10 0 2.0 725.6961094204062 5194.458 1616.9336362042288 705.5006075422333
10 0 2.0 725.6961094204062 5195.814 1639.4532619580477 705.6345632732664
10 0 2.0 725.6961094204062 5198.8 1689.4117427162757 705.7735684649901
10 0 2.0 725.6961094204062 5199.164 1695.6386556722623 705.7537916599912
10 0 2.0 725.6961094204062 5205.152 1796.7989679965433 705.670887361062
10 0 2.0 725.6961094204062 5206.496 1820.7449033795372 705.6868971511329
10 0 2.0 725.6961094204062 5209.725 1875.3779403740293 705.5198825894046
10 0 2.0 725.6961094204062 5211.23 1901.518088621365 705.3760625643353
10 0 2.0 725.6961094204062 5213.349 1938.634451683222 705.173523081078
10 0 2.0 725.6961094204062 5216.597 1995.98078895363 704.7949614802938
11 0 2.0 775.7996346207746 5140.774 779.429386055502 741.4588025248547
11 0 2.0 775.7996346207746 5141.265 786.4608496962824 741.9842917588213
11 0 2.0 775.7996346207746 5141.783 794.6228172063805 741.816045198695
11 0 2.0 775.7996346207746 5143.267 816.6726988235217 742.5380918852775
11 0 2.0 775.7996346207746 5143.917 826.0047470276062 742.7550909351631
11 0 2.0 775.7996346207746 5145.308 846.5655367247814 743.4440979086555
11 0 2.0 775.7996346207746 5146.056 857.8623412820601 744.0100112029365
11 0 2.0 775.7996346207746 5148.212 889.9116488937195 744.4390296269494
11 0 2.0 775.7996346207746 5149.207 904.849529457065 745.2034460089353
11 0 2.0 775.7996346207746 5151.612 940.7872297812976 745.8058625609134
11 0 2.0 775.7996346207746 5154.243 980.513396188501 746.7763648405694
11 0 2.0 775.7996346207746 5158.604 1046.544453069484 748.2497195102485
11 0 2.0 775.7996346207746 5161.54 1091.4229255572686 749.2429719867525
11 0 2.0 775.7996346207746 5162.285 1102.8661785004667 749.4868755831317
11 0 2.0 775.7996346207746 5163.458 1120.8399033200483 749.8357146396831
11 0 2.0 775.7996346207746 5165.773 1156.3003857988529 750.931979404035
11 0 2.0 775.7996346207746 5168.587 1199.8700886422528 751.6227586807903
11 0 2.0 775.7996346207746 5168.922 1205.4422662217662 751.5021217249225
11 0 2.0 775.7996346207746 5174.799 1297.2267335321915 752.9873190168307
11 0 2.0 775.7996346207746 5175.325 1305.8174254529072 752.9378690340772
11 0 2.0 775.7996346207746 5175.912 1315.0005808389033 752.9616923067814
11 0 2.0 775.7996346207746 5176.961 1331.7290848809023 753.2294496147615
11 0 2.0 775.7996346207746 5177.623 1341.8782442247077 753.3610577739436
11 0 2.0 775.7996346207746 5178.48 1355.1087261279708 753.3460537223382
11 0 2.0 775.7996346207746 5182.527 1420.513844262792 754.1963728092932
11 0 2.0 775.7996346207746 5183.99 1444.026726680191 754.4909654808978
11 0 2.0 775.7996346207746 5184.453 1452.0832551855428 754.5944749640361
11 0 2.0 775.7996346207746 5186.413 1483.1399625990318 754.8091254019381
11 0 2.0 775.7996346207746 5187.337 1498.3303733833075 755.0249849676977
11 0 2.0 775.7996346207746 5187.746 1504.9444511153345 754.9807665995368
11 0 2.0 775.7996346207746 5190.872 1555.92331921479 755.4123395451711
11 0 2.0 775.7996346207746 5193.826 1605.0305668748542 755.6805927111748
11 0 2.0 775.7996346207746 5194.458 1615.1202963485564 755.7242533304449
11 0 2.0 775.7996346207746 5195.814 1637.6996506816115 755.7110481890144
11 0 2.0 775.7996346207746 5197.236 1661.4233088018223 755.8059459476142
11 0 2.0 775.7996346207746 5199.164 1693.8003797952474 755.8973936319456
11 0 2.0 775.7996346207746 5206.496 1818.6274601083728 755.7576625736175
11 0 2.0 775.7996346207746 5209.725 1873.5191789284245 755.7366755918192
11 0 2.0 775.7996346207746 5211.23 1899.6556022874493 755.5812616867786
11 0 2.0 775.7996346207746 5213.349 1936.7295489422665 755.4069194587663
11 0 2.0 775.7996346207746 5216.597 1994.089564682672 754.9993545053326
12 0 3.0 882.8026032533717 5140.774 776.954432064161 848.3810755831427
12 0 3.0 882.8026032533717 5141.265 784.3827940428255 848.5546385227326
12 0 3.0 882.8026032533717 5141.783 791.9929994025696 848.8428937829502
12 0 3.0 882.8026032533717 5143.267 814.169302071157 849.4067222361075
12 0 3.0 882.8026032533717 5143.917 823.4119220717602 849.8033277132614
12 0 3.0 882.8026032533717 5145.308 843.9149508831504 850.3888129666328
12 0 3.0 882.8026032533717 5146.056 855.3005863105103 850.512429768963
12 0 3.0 882.8026032533717 5148.212 887.1806328780056 851.5547387020622
12 0 3.0 882.8026032533717 5149.207 902.0418690711375 851.81231382986
12 0 3.0 882.8026032533717 5151.612 938.126084822024 852.8324701892828
12 0 3.0 882.8026032533717 5154.243 977.8349285870752 853.8259093482629
12 0 3.0 882.8026032533717 5158.604 1043.858062776235 855.3085106681533
12 0 3.0 882.8026032533717 5159.62 1058.905097881626 855.5811276961259
12 0 3.0 882.8026032533717 5161.54 1088.6808168343462 856.2722941707891
12 0 3.0 882.8026032533717 5162.285 1100.1709844791458 856.4867685028938
12 0 3.0 882.8026032533717 5163.458 1118.1101239498785 856.8202477445182
12 0 3.0 882.8026032533717 5164.401 1131.9602418585623 856.9419369407532
12 0 3.0 882.8026032533717 5165.773 1153.4502890004596 857.3838031700283
12 0 3.0 882.8026032533717 5168.587 1197.1953114884318 858.2028391907671
12 0 3.0 882.8026032533717 5168.922 1202.6057169816647 858.3194648461053
12 0 3.0 882.8026032533717 5173.672 1277.1484342959109 859.4903803736482
12 0 3.0 882.8026032533717 5174.799 1294.35946276829 859.7526285767153
12 0 3.0 882.8026032533717 5175.325 1303.0285786115976 859.8431447137575
12 0 3.0 882.8026032533717 5175.912 1312.1976794196762 860.0321509433047
12 0 3.0 882.8026032533717 5176.961 1328.9220437459921 860.2503607208096
12 0 3.0 882.8026032533717 5177.623 1339.041535589758 860.3915577043315
12 0 3.0 882.8026032533717 5178.48 1353.3805757638136 861.8078789379374
12 0 3.0 882.8026032533717 5182.527 1417.6161953579165 861.1338707663875
12 0 3.0 882.8026032533717 5183.99 1441.1577152972916 861.4946944921653
12 0 3.0 882.8026032533717 5184.453 1449.022327281822 861.5795300076284
12 0 3.0 882.8026032533717 5186.413 1480.327081775448 861.9284109216333
12 0 3.0 882.8026032533717 5187.337 1495.3987836100775 861.9592840314344
12 0 3.0 882.8026032533717 5187.746 1502.0218227078078 862.0457473847741
12 0 3.0 882.8026032533717 5190.872 1553.0063364201067 862.2821370167026
12 0 3.0 882.8026032533717 5193.826 1602.0467566884734 862.6429957887464
12 0 3.0 882.8026032533717 5194.458 1612.1975025168194 862.7027928363832
12 0 3.0 882.8026032533717 5195.814 1634.6757359523679 862.8169717798881
12 0 3.0 882.8026032533717 5199.164 1690.807362476122 862.9480177542758
12 0 3.0 882.8026032533717 5205.152 1791.8216524992572 862.9494331753301
12 0 3.0 882.8026032533717 5209.725 1870.4271688609447 862.7990356929325
12 0 3.0 882.8026032533717 5211.23 1896.5008048096836 862.7249830136032
12 0 3.0 882.8026032533717 5213.349 1933.567763628679 862.5509957769265
12 0 3.0 882.8026032533717 5216.597 1990.9799717020264 862.141697662032
12 0 3.0 882.8026032533717 5219.11 2035.061807217352 861.8151290689466
13 0 3.0 931.8999802302861 5140.774 775.4870876673966 897.6391915169738
13 0 3.0 931.8999802302861 5141.783 790.5969776773993 898.0401939824083
13 0 3.0 931.8999802302861 5143.267 812.7143533917655 898.7250738031016
13 0 3.0 931.8999802302861 5143.917 822.0427495783282 898.9342823444939
13 0 3.0 931.8999802302861 5145.308 842.5125358110159 899.5376528009058
13 0 3.0 931.8999802302861 5146.056 853.7261949146321 899.9785669708059
13 0 3.0 931.8999802302861 5148.212 885.8706165983207 900.6782160669219
13 0 3.0 931.8999802302861 5149.207 900.67371443005 901.2313791625427
13 0 3.0 931.8999802302861 5151.612 936.7418012788734 901.9164253695553
13 0 3.0 931.8999802302861 5154.243 976.4284740321119 902.9099762845976
13 0 3.0 931.8999802302861 5158.604 1042.4309225884695 904.3612556117893
13 0 3.0 931.8999802302861 5161.54 1087.2664683024743 905.3145909115523
13 0 3.0 931.8999802302861 5162.285 1098.7610053017565 905.5863151792961
13 0 3.0 931.8999802302861 5163.458 1116.6989643946902 905.8779223614487
13 0 3.0 931.8999802302861 5164.401 1130.5071858873262 906.4121667860527
13 0 3.0 931.8999802302861 5165.773 1152.0153442635926 906.8960548071885
13 0 3.0 931.8999802302861 5166.655 1166.4662928587518 906.9789993712026
13 0 3.0 931.8999802302861 5168.922 1201.3111873162961 907.4155571066631
13 0 3.0 931.8999802302861 5173.672 1275.7119892053079 908.5726478729946
13 0 3.0 931.8999802302861 5174.799 1292.9446837804148 908.835107303797
13 0 3.0 931.8999802302861 5175.325 1301.5613087176994 908.9740637887446
13 0 3.0 931.8999802302861 5175.912 1310.9305672019393 909.1110165702576
13 0 3.0 931.8999802302861 5176.961 1327.4535506678324 909.2674539556654
13 0 3.0 931.8999802302861 5177.623 1337.6067551501915 909.418675974952
13 0 3.0 931.8999802302861 5182.527 1416.103206533198 910.241207400829
13 0 3.0 931.8999802302861 5183.99 1439.6775821796837 910.517785071534
13 0 3.0 931.8999802302861 5184.453 1447.6728902592097 910.6128822241269
13 0 3.0 931.8999802302861 5186.413 1478.825310664076 910.9603100344327
13 0 3.0 931.8999802302861 5187.337 1493.9579438725711 911.032404727407
13 0 3.0 931.8999802302861 5187.746 1500.5306008509945 911.0983711041725
13 0 3.0 931.8999802302861 5190.872 1551.555112749146 911.3875867392954
13 0 3.0 931.8999802302861 5193.826 1600.5127863867988 911.7161283084843
13 0 3.0 931.8999802302861 5194.458 1610.682498854138 911.7381400734222
13 0 3.0 931.8999802302861 5195.814 1633.1343605781262 911.8392772798653
13 0 3.0 931.8999802302861 5198.8 1683.0201919964823 911.9888318372867
13 0 3.0 931.8999802302861 5199.164 1689.257941830583 912.008026223816
13 0 3.0 931.8999802302861 5205.152 1790.300044015736 912.0821250749634
13 0 3.0 931.8999802302861 5206.496 1814.3957438935297 912.0345050382584
13 0 3.0 931.8999802302861 5209.725 1868.797403305383 911.9331513390797
13 0 3.0 931.8999802302861 5211.23 1894.8948620102365 911.785546066864
13 0 3.0 931.8999802302861 5213.349 1931.970763461208 911.6180668468222
13 0 3.0 931.8999802302861 5216.597 1989.3880887409184 911.3187114681217
13 0 3.0 931.8999802302861 5219.11 2033.4486953782216 910.9214937677646
14 0 3.0 980.754936216763 5140.774 774.8146081688824 946.5762968836318
14 0 3.0 980.754936216763 5141.265 781.5394690800766 947.189600752737
14 0 3.0 980.754936216763 5141.783 789.8627462374565 947.0638700647618
14 0 3.0 980.754936216763 5143.267 812.0124829850191 947.6324258959897
14 0 3.0 980.754936216763 5143.917 821.2754900824751 947.8385602748251
14 0 3.0 980.754936216763 5145.308 841.8881740713271 948.5210673134518
14 0 3.0 980.754936216763 5146.056 853.1493427908034 948.9740731484293
14 0 3.0 980.754936216763 5148.212 885.1362231556417 949.6326444839148
14 0 3.0 980.754936216763 5149.207 899.8537403560999 950.1860851880075
14 0 3.0 980.754936216763 5151.612 936.0239414040901 950.8144714075775
14 0 3.0 980.754936216763 5154.243 975.6804257027827 951.7692436004876
14 0 3.0 980.754936216763 5157.426 1024.1608198211193 953.3152366709905
14 0 3.0 980.754936216763 5158.604 1041.6813716618265 953.2485899202948
14 0 3.0 980.754936216763 5161.54 1086.5055444273933 954.2080675046352
14 0 3.0 980.754936216763 5162.285 1098.024797508606 954.4476684208294
14 0 3.0 980.754936216763 5163.458 1115.9103868233358 954.7557907760911
14 0 3.0 980.754936216763 5164.401 1129.8636010247321 955.3965311485097
14 0 3.0 980.754936216763 5165.773 1151.2960658377908 955.7916321147289
14 0 3.0 980.754936216763 5166.655 1165.3332253885383 956.0217196542544
14 0 3.0 980.754936216763 5168.587 1194.9725206066635 956.3231897046307
14 0 3.0 980.754936216763 5168.922 1200.4192896498344 956.3116638472919
14 0 3.0 980.754936216763 5173.672 1274.8945413416964 957.4067101438163
14 0 3.0 980.754936216763 5175.325 1300.7943065565023 957.8021825725974
14 0 3.0 980.754936216763 5176.961 1326.6700520890631 958.1235560055869
